filename,label
ILSVRC2012_val_00024484.JPEG,30
ILSVRC2012_val_00017118.JPEG,16
ILSVRC2012_val_00022734.JPEG,24
ILSVRC2012_val_00047633.JPEG,40
ILSVRC2012_val_00006012.JPEG,16
ILSVRC2012_val_00045971.JPEG,12
ILSVRC2012_val_00012039.JPEG,16
ILSVRC2012_val_00009086.JPEG,8
ILSVRC2012_val_00038439.JPEG,24
ILSVRC2012_val_00040701.JPEG,12
ILSVRC2012_val_00032301.JPEG,8
ILSVRC2012_val_00002353.JPEG,30
ILSVRC2012_val_00008220.JPEG,8
ILSVRC2012_val_00046107.JPEG,12
ILSVRC2012_val_00033736.JPEG,12
ILSVRC2012_val_00049360.JPEG,20
ILSVRC2012_val_00002448.JPEG,30
ILSVRC2012_val_00018335.JPEG,8
ILSVRC2012_val_00004048.JPEG,30
ILSVRC2012_val_00034980.JPEG,24
ILSVRC2012_val_00019605.JPEG,8
ILSVRC2012_val_00025036.JPEG,30
ILSVRC2012_val_00031076.JPEG,12
ILSVRC2012_val_00027761.JPEG,12
ILSVRC2012_val_00023232.JPEG,30
ILSVRC2012_val_00016017.JPEG,12
ILSVRC2012_val_00047655.JPEG,30
ILSVRC2012_val_00005174.JPEG,8
ILSVRC2012_val_00039598.JPEG,30
ILSVRC2012_val_00005944.JPEG,40
ILSVRC2012_val_00018133.JPEG,40
ILSVRC2012_val_00011830.JPEG,12
ILSVRC2012_val_00007393.JPEG,10
ILSVRC2012_val_00049142.JPEG,24
ILSVRC2012_val_00021399.JPEG,20
ILSVRC2012_val_00001135.JPEG,20
ILSVRC2012_val_00014949.JPEG,16
ILSVRC2012_val_00039700.JPEG,16
ILSVRC2012_val_00019540.JPEG,12
ILSVRC2012_val_00049767.JPEG,40
ILSVRC2012_val_00026082.JPEG,12
ILSVRC2012_val_00045358.JPEG,30
ILSVRC2012_val_00029820.JPEG,10
ILSVRC2012_val_00016679.JPEG,40
ILSVRC2012_val_00004564.JPEG,8
ILSVRC2012_val_00014404.JPEG,20
ILSVRC2012_val_00025982.JPEG,30
ILSVRC2012_val_00025229.JPEG,8
ILSVRC2012_val_00038017.JPEG,12
ILSVRC2012_val_00026201.JPEG,20
ILSVRC2012_val_00007509.JPEG,30
ILSVRC2012_val_00034770.JPEG,24
ILSVRC2012_val_00023265.JPEG,16
ILSVRC2012_val_00046656.JPEG,30
ILSVRC2012_val_00006178.JPEG,10
ILSVRC2012_val_00036967.JPEG,24
ILSVRC2012_val_00001788.JPEG,30
ILSVRC2012_val_00006383.JPEG,20
ILSVRC2012_val_00024061.JPEG,20
ILSVRC2012_val_00042431.JPEG,30
ILSVRC2012_val_00025074.JPEG,16
ILSVRC2012_val_00013656.JPEG,40
ILSVRC2012_val_00029789.JPEG,12
ILSVRC2012_val_00015808.JPEG,30
ILSVRC2012_val_00041544.JPEG,30
ILSVRC2012_val_00029546.JPEG,12
ILSVRC2012_val_00008399.JPEG,16
ILSVRC2012_val_00006564.JPEG,8
ILSVRC2012_val_00003626.JPEG,20
ILSVRC2012_val_00015707.JPEG,24
ILSVRC2012_val_00004388.JPEG,24
ILSVRC2012_val_00010202.JPEG,30
ILSVRC2012_val_00036250.JPEG,16
ILSVRC2012_val_00039247.JPEG,40
ILSVRC2012_val_00028140.JPEG,12
ILSVRC2012_val_00048556.JPEG,40
ILSVRC2012_val_00018865.JPEG,24
ILSVRC2012_val_00005100.JPEG,12
ILSVRC2012_val_00043559.JPEG,10
ILSVRC2012_val_00029777.JPEG,20
ILSVRC2012_val_00013150.JPEG,40
ILSVRC2012_val_00032439.JPEG,30
ILSVRC2012_val_00021432.JPEG,30
ILSVRC2012_val_00049009.JPEG,16
ILSVRC2012_val_00028782.JPEG,30
ILSVRC2012_val_00032262.JPEG,10
ILSVRC2012_val_00018497.JPEG,12
ILSVRC2012_val_00045400.JPEG,30
ILSVRC2012_val_00009019.JPEG,12
ILSVRC2012_val_00000240.JPEG,40
ILSVRC2012_val_00012010.JPEG,20
ILSVRC2012_val_00039464.JPEG,16
ILSVRC2012_val_00039863.JPEG,10
ILSVRC2012_val_00005764.JPEG,16
ILSVRC2012_val_00042639.JPEG,40
ILSVRC2012_val_00022706.JPEG,20
ILSVRC2012_val_00006633.JPEG,12
ILSVRC2012_val_00024064.JPEG,10
ILSVRC2012_val_00000034.JPEG,24
ILSVRC2012_val_00012119.JPEG,16
ILSVRC2012_val_00029204.JPEG,12
ILSVRC2012_val_00023563.JPEG,12
ILSVRC2012_val_00024575.JPEG,40
ILSVRC2012_val_00011908.JPEG,20
ILSVRC2012_val_00041259.JPEG,24
ILSVRC2012_val_00003912.JPEG,30
ILSVRC2012_val_00008285.JPEG,30
ILSVRC2012_val_00003312.JPEG,16
ILSVRC2012_val_00017762.JPEG,20
ILSVRC2012_val_00040863.JPEG,30
ILSVRC2012_val_00019254.JPEG,40
ILSVRC2012_val_00020793.JPEG,8
ILSVRC2012_val_00002036.JPEG,8
ILSVRC2012_val_00011076.JPEG,40
ILSVRC2012_val_00029257.JPEG,10
ILSVRC2012_val_00044363.JPEG,16
ILSVRC2012_val_00028841.JPEG,40
ILSVRC2012_val_00005179.JPEG,24
ILSVRC2012_val_00021642.JPEG,40
ILSVRC2012_val_00044820.JPEG,30
ILSVRC2012_val_00032631.JPEG,20
ILSVRC2012_val_00022417.JPEG,30
ILSVRC2012_val_00043411.JPEG,24
ILSVRC2012_val_00030543.JPEG,30
ILSVRC2012_val_00003553.JPEG,10
ILSVRC2012_val_00014353.JPEG,8
ILSVRC2012_val_00044604.JPEG,8
ILSVRC2012_val_00018504.JPEG,20
ILSVRC2012_val_00003725.JPEG,30
ILSVRC2012_val_00035428.JPEG,16
ILSVRC2012_val_00026228.JPEG,8
ILSVRC2012_val_00037369.JPEG,30
ILSVRC2012_val_00029708.JPEG,20
ILSVRC2012_val_00021230.JPEG,12
ILSVRC2012_val_00029139.JPEG,24
ILSVRC2012_val_00014783.JPEG,12
ILSVRC2012_val_00025376.JPEG,8
ILSVRC2012_val_00023077.JPEG,10
ILSVRC2012_val_00028691.JPEG,8
ILSVRC2012_val_00005367.JPEG,40
ILSVRC2012_val_00018502.JPEG,16
ILSVRC2012_val_00049393.JPEG,40
ILSVRC2012_val_00040612.JPEG,24
ILSVRC2012_val_00049293.JPEG,16
ILSVRC2012_val_00005247.JPEG,40
ILSVRC2012_val_00001436.JPEG,30
ILSVRC2012_val_00023018.JPEG,20
ILSVRC2012_val_00025997.JPEG,24
ILSVRC2012_val_00023544.JPEG,40
ILSVRC2012_val_00003233.JPEG,10
ILSVRC2012_val_00026710.JPEG,30
ILSVRC2012_val_00002116.JPEG,8
ILSVRC2012_val_00031259.JPEG,16
ILSVRC2012_val_00045399.JPEG,16
ILSVRC2012_val_00041774.JPEG,24
ILSVRC2012_val_00023494.JPEG,12
ILSVRC2012_val_00016279.JPEG,20
ILSVRC2012_val_00034027.JPEG,24
ILSVRC2012_val_00035490.JPEG,8
ILSVRC2012_val_00022162.JPEG,20
ILSVRC2012_val_00007218.JPEG,12
ILSVRC2012_val_00045871.JPEG,30
ILSVRC2012_val_00008744.JPEG,24
ILSVRC2012_val_00039220.JPEG,16
ILSVRC2012_val_00019073.JPEG,10
ILSVRC2012_val_00005699.JPEG,10
ILSVRC2012_val_00012346.JPEG,40
ILSVRC2012_val_00017845.JPEG,16
ILSVRC2012_val_00040781.JPEG,30
ILSVRC2012_val_00014432.JPEG,10
ILSVRC2012_val_00036983.JPEG,10
ILSVRC2012_val_00010123.JPEG,24
ILSVRC2012_val_00040523.JPEG,40
ILSVRC2012_val_00024030.JPEG,20
ILSVRC2012_val_00029898.JPEG,16
ILSVRC2012_val_00017250.JPEG,10
ILSVRC2012_val_00024584.JPEG,8
ILSVRC2012_val_00023153.JPEG,40
ILSVRC2012_val_00046449.JPEG,16
ILSVRC2012_val_00008019.JPEG,30
ILSVRC2012_val_00000010.JPEG,16
ILSVRC2012_val_00016497.JPEG,24
ILSVRC2012_val_00047811.JPEG,8
ILSVRC2012_val_00020209.JPEG,24
ILSVRC2012_val_00021609.JPEG,16
ILSVRC2012_val_00046070.JPEG,20
ILSVRC2012_val_00046185.JPEG,8
ILSVRC2012_val_00005722.JPEG,10
ILSVRC2012_val_00020378.JPEG,10
ILSVRC2012_val_00000163.JPEG,20
ILSVRC2012_val_00049742.JPEG,16
ILSVRC2012_val_00011782.JPEG,16
ILSVRC2012_val_00017844.JPEG,16
ILSVRC2012_val_00045742.JPEG,30
ILSVRC2012_val_00048309.JPEG,12
ILSVRC2012_val_00010769.JPEG,8
ILSVRC2012_val_00031388.JPEG,24
ILSVRC2012_val_00036335.JPEG,40
ILSVRC2012_val_00035173.JPEG,16
ILSVRC2012_val_00040742.JPEG,24
ILSVRC2012_val_00041966.JPEG,40
ILSVRC2012_val_00000266.JPEG,10
ILSVRC2012_val_00027744.JPEG,40
ILSVRC2012_val_00042356.JPEG,40
ILSVRC2012_val_00037844.JPEG,8
ILSVRC2012_val_00011677.JPEG,16
ILSVRC2012_val_00006276.JPEG,20
ILSVRC2012_val_00047825.JPEG,40
ILSVRC2012_val_00023804.JPEG,16
ILSVRC2012_val_00002922.JPEG,12
ILSVRC2012_val_00027942.JPEG,16
ILSVRC2012_val_00001649.JPEG,10
ILSVRC2012_val_00024883.JPEG,8
ILSVRC2012_val_00012036.JPEG,8
ILSVRC2012_val_00031742.JPEG,8
ILSVRC2012_val_00031294.JPEG,10
ILSVRC2012_val_00036498.JPEG,20
ILSVRC2012_val_00041986.JPEG,40
ILSVRC2012_val_00035794.JPEG,16
ILSVRC2012_val_00015842.JPEG,10
ILSVRC2012_val_00049481.JPEG,30
ILSVRC2012_val_00049843.JPEG,30
ILSVRC2012_val_00014653.JPEG,20
ILSVRC2012_val_00030066.JPEG,10
ILSVRC2012_val_00009828.JPEG,30
ILSVRC2012_val_00004881.JPEG,16
ILSVRC2012_val_00014041.JPEG,10
ILSVRC2012_val_00015727.JPEG,16
ILSVRC2012_val_00006429.JPEG,24
ILSVRC2012_val_00019938.JPEG,16
ILSVRC2012_val_00006841.JPEG,30
ILSVRC2012_val_00033302.JPEG,12
ILSVRC2012_val_00038323.JPEG,20
ILSVRC2012_val_00040668.JPEG,16
ILSVRC2012_val_00032034.JPEG,20
ILSVRC2012_val_00043257.JPEG,20
ILSVRC2012_val_00022574.JPEG,12
ILSVRC2012_val_00027040.JPEG,10
ILSVRC2012_val_00041228.JPEG,8
ILSVRC2012_val_00036306.JPEG,16
ILSVRC2012_val_00013074.JPEG,16
ILSVRC2012_val_00006013.JPEG,30
ILSVRC2012_val_00036027.JPEG,16
ILSVRC2012_val_00010513.JPEG,20
ILSVRC2012_val_00033958.JPEG,20
ILSVRC2012_val_00021374.JPEG,24
ILSVRC2012_val_00001948.JPEG,16
ILSVRC2012_val_00012493.JPEG,16
ILSVRC2012_val_00043354.JPEG,24
ILSVRC2012_val_00007590.JPEG,20
ILSVRC2012_val_00025648.JPEG,30
ILSVRC2012_val_00020598.JPEG,24
ILSVRC2012_val_00037499.JPEG,24
ILSVRC2012_val_00018729.JPEG,40
ILSVRC2012_val_00025850.JPEG,8
ILSVRC2012_val_00009517.JPEG,30
ILSVRC2012_val_00042285.JPEG,16
ILSVRC2012_val_00018072.JPEG,16
ILSVRC2012_val_00025702.JPEG,40
ILSVRC2012_val_00049896.JPEG,30
ILSVRC2012_val_00023981.JPEG,10
ILSVRC2012_val_00023447.JPEG,8
ILSVRC2012_val_00047287.JPEG,8
ILSVRC2012_val_00003012.JPEG,20
ILSVRC2012_val_00007473.JPEG,40
ILSVRC2012_val_00034161.JPEG,20
ILSVRC2012_val_00032742.JPEG,10
ILSVRC2012_val_00006542.JPEG,8
ILSVRC2012_val_00006485.JPEG,12
ILSVRC2012_val_00041513.JPEG,10
ILSVRC2012_val_00022961.JPEG,12
ILSVRC2012_val_00024236.JPEG,12
ILSVRC2012_val_00011336.JPEG,20
ILSVRC2012_val_00025585.JPEG,20
ILSVRC2012_val_00043572.JPEG,24
ILSVRC2012_val_00005958.JPEG,20
ILSVRC2012_val_00045942.JPEG,30
ILSVRC2012_val_00022808.JPEG,20
ILSVRC2012_val_00022580.JPEG,40
ILSVRC2012_val_00033915.JPEG,8
ILSVRC2012_val_00019829.JPEG,20
ILSVRC2012_val_00047721.JPEG,24
ILSVRC2012_val_00016197.JPEG,16
ILSVRC2012_val_00006628.JPEG,24
ILSVRC2012_val_00022207.JPEG,10
ILSVRC2012_val_00037389.JPEG,24
ILSVRC2012_val_00006773.JPEG,40
ILSVRC2012_val_00023907.JPEG,12
ILSVRC2012_val_00018023.JPEG,12
ILSVRC2012_val_00015962.JPEG,40
ILSVRC2012_val_00033568.JPEG,12
ILSVRC2012_val_00046270.JPEG,16
ILSVRC2012_val_00043975.JPEG,20
ILSVRC2012_val_00033237.JPEG,24
ILSVRC2012_val_00036844.JPEG,8
ILSVRC2012_val_00048311.JPEG,8
ILSVRC2012_val_00047303.JPEG,30
ILSVRC2012_val_00028725.JPEG,20
ILSVRC2012_val_00006373.JPEG,40
ILSVRC2012_val_00022874.JPEG,10
ILSVRC2012_val_00048436.JPEG,30
ILSVRC2012_val_00038725.JPEG,20
ILSVRC2012_val_00020562.JPEG,12
ILSVRC2012_val_00032617.JPEG,10
ILSVRC2012_val_00025870.JPEG,12
ILSVRC2012_val_00013690.JPEG,24
ILSVRC2012_val_00024698.JPEG,10
ILSVRC2012_val_00025952.JPEG,10
ILSVRC2012_val_00045688.JPEG,24
ILSVRC2012_val_00025574.JPEG,8
ILSVRC2012_val_00035090.JPEG,12
ILSVRC2012_val_00015994.JPEG,8
ILSVRC2012_val_00003587.JPEG,40
ILSVRC2012_val_00026290.JPEG,12
ILSVRC2012_val_00034757.JPEG,8
ILSVRC2012_val_00012318.JPEG,24
ILSVRC2012_val_00042237.JPEG,16
ILSVRC2012_val_00033190.JPEG,10
ILSVRC2012_val_00033256.JPEG,20
ILSVRC2012_val_00014330.JPEG,20
ILSVRC2012_val_00029554.JPEG,8
ILSVRC2012_val_00004752.JPEG,16
ILSVRC2012_val_00047647.JPEG,12
ILSVRC2012_val_00010777.JPEG,24
ILSVRC2012_val_00006594.JPEG,40
ILSVRC2012_val_00038582.JPEG,20
ILSVRC2012_val_00011481.JPEG,16
ILSVRC2012_val_00003528.JPEG,20
ILSVRC2012_val_00027352.JPEG,24
ILSVRC2012_val_00044028.JPEG,10
ILSVRC2012_val_00045754.JPEG,12
ILSVRC2012_val_00001218.JPEG,24
ILSVRC2012_val_00027422.JPEG,8
ILSVRC2012_val_00040687.JPEG,24
ILSVRC2012_val_00014030.JPEG,40
ILSVRC2012_val_00035134.JPEG,40
ILSVRC2012_val_00012319.JPEG,20
ILSVRC2012_val_00046705.JPEG,16
ILSVRC2012_val_00036936.JPEG,40
ILSVRC2012_val_00033864.JPEG,10
ILSVRC2012_val_00033924.JPEG,20
ILSVRC2012_val_00026664.JPEG,12
ILSVRC2012_val_00021115.JPEG,24
ILSVRC2012_val_00024829.JPEG,16
ILSVRC2012_val_00042850.JPEG,8
ILSVRC2012_val_00015917.JPEG,20
ILSVRC2012_val_00032740.JPEG,40
ILSVRC2012_val_00044589.JPEG,20
ILSVRC2012_val_00005734.JPEG,30
ILSVRC2012_val_00032821.JPEG,24
ILSVRC2012_val_00007530.JPEG,8
ILSVRC2012_val_00011745.JPEG,20
ILSVRC2012_val_00029993.JPEG,20
ILSVRC2012_val_00004721.JPEG,8
ILSVRC2012_val_00006658.JPEG,8
ILSVRC2012_val_00049121.JPEG,10
ILSVRC2012_val_00018421.JPEG,20
ILSVRC2012_val_00026100.JPEG,16
ILSVRC2012_val_00030105.JPEG,20
ILSVRC2012_val_00022432.JPEG,10
ILSVRC2012_val_00028172.JPEG,40
ILSVRC2012_val_00034304.JPEG,12
ILSVRC2012_val_00005982.JPEG,10
ILSVRC2012_val_00013834.JPEG,8
ILSVRC2012_val_00011245.JPEG,20
ILSVRC2012_val_00044587.JPEG,12
ILSVRC2012_val_00047995.JPEG,40
ILSVRC2012_val_00010931.JPEG,8
ILSVRC2012_val_00038548.JPEG,12
ILSVRC2012_val_00017266.JPEG,40
ILSVRC2012_val_00009701.JPEG,30
ILSVRC2012_val_00003172.JPEG,16
ILSVRC2012_val_00004722.JPEG,24
ILSVRC2012_val_00037595.JPEG,12
ILSVRC2012_val_00044135.JPEG,16
ILSVRC2012_val_00014681.JPEG,8
ILSVRC2012_val_00034892.JPEG,8
ILSVRC2012_val_00025638.JPEG,30
ILSVRC2012_val_00045151.JPEG,24
ILSVRC2012_val_00028516.JPEG,30
ILSVRC2012_val_00014429.JPEG,10
ILSVRC2012_val_00048866.JPEG,40
ILSVRC2012_val_00020119.JPEG,8
ILSVRC2012_val_00024766.JPEG,20
ILSVRC2012_val_00028965.JPEG,8
ILSVRC2012_val_00022928.JPEG,20
ILSVRC2012_val_00039917.JPEG,10
ILSVRC2012_val_00049538.JPEG,20
ILSVRC2012_val_00035161.JPEG,40
ILSVRC2012_val_00034715.JPEG,10
ILSVRC2012_val_00048620.JPEG,16
ILSVRC2012_val_00018291.JPEG,40
ILSVRC2012_val_00004872.JPEG,8
ILSVRC2012_val_00017885.JPEG,12
ILSVRC2012_val_00020810.JPEG,12
ILSVRC2012_val_00007131.JPEG,10
ILSVRC2012_val_00001416.JPEG,20
ILSVRC2012_val_00047627.JPEG,40
ILSVRC2012_val_00018424.JPEG,40
ILSVRC2012_val_00036028.JPEG,12
ILSVRC2012_val_00031893.JPEG,40
ILSVRC2012_val_00007002.JPEG,20
ILSVRC2012_val_00037928.JPEG,30
ILSVRC2012_val_00030382.JPEG,10
ILSVRC2012_val_00029920.JPEG,24
ILSVRC2012_val_00002124.JPEG,40
ILSVRC2012_val_00006348.JPEG,16
ILSVRC2012_val_00047847.JPEG,30
ILSVRC2012_val_00049765.JPEG,8
ILSVRC2012_val_00037463.JPEG,20
ILSVRC2012_val_00043024.JPEG,16
ILSVRC2012_val_00033057.JPEG,16
ILSVRC2012_val_00048247.JPEG,16
ILSVRC2012_val_00020381.JPEG,30
ILSVRC2012_val_00019459.JPEG,20
ILSVRC2012_val_00035133.JPEG,40
ILSVRC2012_val_00008140.JPEG,30
ILSVRC2012_val_00024310.JPEG,24
ILSVRC2012_val_00033156.JPEG,30
ILSVRC2012_val_00045303.JPEG,10
ILSVRC2012_val_00049698.JPEG,40
ILSVRC2012_val_00040456.JPEG,16
ILSVRC2012_val_00002105.JPEG,12
ILSVRC2012_val_00006585.JPEG,12
ILSVRC2012_val_00030377.JPEG,24
ILSVRC2012_val_00003199.JPEG,16
ILSVRC2012_val_00020738.JPEG,30
ILSVRC2012_val_00046646.JPEG,40
ILSVRC2012_val_00027412.JPEG,40
ILSVRC2012_val_00009533.JPEG,20
ILSVRC2012_val_00039358.JPEG,8
ILSVRC2012_val_00029199.JPEG,30
ILSVRC2012_val_00038410.JPEG,24
ILSVRC2012_val_00024332.JPEG,8
ILSVRC2012_val_00045227.JPEG,20
ILSVRC2012_val_00000117.JPEG,30
ILSVRC2012_val_00035034.JPEG,30
ILSVRC2012_val_00011980.JPEG,8
ILSVRC2012_val_00030878.JPEG,16
ILSVRC2012_val_00018784.JPEG,30
ILSVRC2012_val_00033887.JPEG,10
ILSVRC2012_val_00013760.JPEG,16
ILSVRC2012_val_00026781.JPEG,40
ILSVRC2012_val_00020650.JPEG,30
ILSVRC2012_val_00042549.JPEG,12
ILSVRC2012_val_00036628.JPEG,8
ILSVRC2012_val_00003644.JPEG,10
ILSVRC2012_val_00021221.JPEG,12
ILSVRC2012_val_00015984.JPEG,12
ILSVRC2012_val_00039303.JPEG,10
ILSVRC2012_val_00043516.JPEG,12
ILSVRC2012_val_00022083.JPEG,30
ILSVRC2012_val_00042481.JPEG,12
ILSVRC2012_val_00012427.JPEG,16
ILSVRC2012_val_00032870.JPEG,30
ILSVRC2012_val_00001076.JPEG,20
ILSVRC2012_val_00024797.JPEG,8
ILSVRC2012_val_00019175.JPEG,10
ILSVRC2012_val_00029291.JPEG,24
ILSVRC2012_val_00022936.JPEG,30
ILSVRC2012_val_00038513.JPEG,12
ILSVRC2012_val_00007405.JPEG,24
ILSVRC2012_val_00019173.JPEG,8
ILSVRC2012_val_00002617.JPEG,12
ILSVRC2012_val_00015710.JPEG,24
ILSVRC2012_val_00024495.JPEG,12
ILSVRC2012_val_00043522.JPEG,30
ILSVRC2012_val_00013099.JPEG,12
ILSVRC2012_val_00043708.JPEG,12
ILSVRC2012_val_00008074.JPEG,10
ILSVRC2012_val_00047216.JPEG,24
ILSVRC2012_val_00009827.JPEG,10
ILSVRC2012_val_00009435.JPEG,30
ILSVRC2012_val_00025086.JPEG,16
ILSVRC2012_val_00042903.JPEG,40
ILSVRC2012_val_00027285.JPEG,40
ILSVRC2012_val_00001984.JPEG,24
ILSVRC2012_val_00033779.JPEG,30
ILSVRC2012_val_00039001.JPEG,10
ILSVRC2012_val_00019140.JPEG,16
ILSVRC2012_val_00029743.JPEG,30
ILSVRC2012_val_00023630.JPEG,10
ILSVRC2012_val_00049969.JPEG,30
ILSVRC2012_val_00012395.JPEG,30
ILSVRC2012_val_00005226.JPEG,30
ILSVRC2012_val_00042118.JPEG,10
ILSVRC2012_val_00049503.JPEG,16
ILSVRC2012_val_00049928.JPEG,16
ILSVRC2012_val_00044645.JPEG,20
ILSVRC2012_val_00006307.JPEG,40
ILSVRC2012_val_00016546.JPEG,20
ILSVRC2012_val_00037942.JPEG,40
ILSVRC2012_val_00041890.JPEG,10
ILSVRC2012_val_00020464.JPEG,40
ILSVRC2012_val_00032521.JPEG,20
ILSVRC2012_val_00004394.JPEG,16
ILSVRC2012_val_00035904.JPEG,30
ILSVRC2012_val_00009965.JPEG,16
ILSVRC2012_val_00048919.JPEG,8
ILSVRC2012_val_00022752.JPEG,24
ILSVRC2012_val_00030408.JPEG,30
ILSVRC2012_val_00008086.JPEG,16
ILSVRC2012_val_00007870.JPEG,24
ILSVRC2012_val_00045217.JPEG,16
ILSVRC2012_val_00035318.JPEG,12
ILSVRC2012_val_00020941.JPEG,40
ILSVRC2012_val_00028856.JPEG,24
ILSVRC2012_val_00020410.JPEG,20
ILSVRC2012_val_00014663.JPEG,16
ILSVRC2012_val_00037583.JPEG,16
ILSVRC2012_val_00002839.JPEG,24
ILSVRC2012_val_00044266.JPEG,10
ILSVRC2012_val_00026434.JPEG,12
ILSVRC2012_val_00010119.JPEG,30
ILSVRC2012_val_00020978.JPEG,10
ILSVRC2012_val_00022688.JPEG,20
ILSVRC2012_val_00040405.JPEG,24
ILSVRC2012_val_00022128.JPEG,30
ILSVRC2012_val_00041193.JPEG,8
ILSVRC2012_val_00021771.JPEG,20
ILSVRC2012_val_00007283.JPEG,10
ILSVRC2012_val_00032994.JPEG,40
ILSVRC2012_val_00022493.JPEG,40
ILSVRC2012_val_00039157.JPEG,40
ILSVRC2012_val_00039829.JPEG,8
ILSVRC2012_val_00043549.JPEG,20
ILSVRC2012_val_00015425.JPEG,8
ILSVRC2012_val_00009816.JPEG,40
ILSVRC2012_val_00025244.JPEG,10
ILSVRC2012_val_00007201.JPEG,8
ILSVRC2012_val_00026415.JPEG,40
ILSVRC2012_val_00015149.JPEG,10
ILSVRC2012_val_00023384.JPEG,20
ILSVRC2012_val_00026728.JPEG,40
ILSVRC2012_val_00021017.JPEG,40
ILSVRC2012_val_00035941.JPEG,10
ILSVRC2012_val_00047996.JPEG,24
ILSVRC2012_val_00021872.JPEG,16
ILSVRC2012_val_00033794.JPEG,10
ILSVRC2012_val_00049314.JPEG,30
ILSVRC2012_val_00016700.JPEG,10
ILSVRC2012_val_00044756.JPEG,30
ILSVRC2012_val_00048550.JPEG,10
ILSVRC2012_val_00037539.JPEG,12
ILSVRC2012_val_00020339.JPEG,16
ILSVRC2012_val_00046181.JPEG,10
ILSVRC2012_val_00027907.JPEG,12
ILSVRC2012_val_00010307.JPEG,8
ILSVRC2012_val_00039732.JPEG,24
ILSVRC2012_val_00016246.JPEG,40
ILSVRC2012_val_00033386.JPEG,12
ILSVRC2012_val_00029012.JPEG,8
ILSVRC2012_val_00009490.JPEG,30
ILSVRC2012_val_00035821.JPEG,30
ILSVRC2012_val_00020968.JPEG,24
ILSVRC2012_val_00018160.JPEG,30
ILSVRC2012_val_00019598.JPEG,8
ILSVRC2012_val_00037891.JPEG,24
ILSVRC2012_val_00021636.JPEG,20
ILSVRC2012_val_00015239.JPEG,20
ILSVRC2012_val_00042257.JPEG,12
ILSVRC2012_val_00028251.JPEG,20
ILSVRC2012_val_00027768.JPEG,20
ILSVRC2012_val_00005259.JPEG,8
ILSVRC2012_val_00037268.JPEG,24
ILSVRC2012_val_00036344.JPEG,20
ILSVRC2012_val_00015567.JPEG,24
ILSVRC2012_val_00004584.JPEG,16
ILSVRC2012_val_00037128.JPEG,8
ILSVRC2012_val_00002821.JPEG,8
ILSVRC2012_val_00017918.JPEG,16
ILSVRC2012_val_00039239.JPEG,8
ILSVRC2012_val_00017461.JPEG,40
ILSVRC2012_val_00027237.JPEG,12
ILSVRC2012_val_00048402.JPEG,20
ILSVRC2012_val_00005540.JPEG,10
ILSVRC2012_val_00016980.JPEG,16
ILSVRC2012_val_00001768.JPEG,16
ILSVRC2012_val_00036814.JPEG,24
ILSVRC2012_val_00047205.JPEG,8
ILSVRC2012_val_00030481.JPEG,30
ILSVRC2012_val_00003448.JPEG,10
ILSVRC2012_val_00037367.JPEG,16
ILSVRC2012_val_00001186.JPEG,30
ILSVRC2012_val_00048687.JPEG,10
ILSVRC2012_val_00000667.JPEG,10
ILSVRC2012_val_00019914.JPEG,40
ILSVRC2012_val_00036141.JPEG,24
ILSVRC2012_val_00009196.JPEG,8
ILSVRC2012_val_00002604.JPEG,40
ILSVRC2012_val_00047598.JPEG,30
ILSVRC2012_val_00030300.JPEG,8
ILSVRC2012_val_00025268.JPEG,40
ILSVRC2012_val_00035482.JPEG,40
ILSVRC2012_val_00019305.JPEG,30
ILSVRC2012_val_00030621.JPEG,10
ILSVRC2012_val_00040715.JPEG,20
ILSVRC2012_val_00007513.JPEG,24
ILSVRC2012_val_00031316.JPEG,24
ILSVRC2012_val_00014877.JPEG,30
ILSVRC2012_val_00002923.JPEG,24
ILSVRC2012_val_00009474.JPEG,10
ILSVRC2012_val_00029894.JPEG,16
ILSVRC2012_val_00031549.JPEG,30
ILSVRC2012_val_00006117.JPEG,12
ILSVRC2012_val_00036202.JPEG,10
ILSVRC2012_val_00020567.JPEG,10
ILSVRC2012_val_00002997.JPEG,12
ILSVRC2012_val_00041667.JPEG,20
ILSVRC2012_val_00027792.JPEG,8
ILSVRC2012_val_00005451.JPEG,30
ILSVRC2012_val_00004999.JPEG,40
ILSVRC2012_val_00002309.JPEG,12
ILSVRC2012_val_00012333.JPEG,20
ILSVRC2012_val_00038031.JPEG,12
ILSVRC2012_val_00037272.JPEG,24
ILSVRC2012_val_00005124.JPEG,30
ILSVRC2012_val_00026463.JPEG,8
ILSVRC2012_val_00049273.JPEG,8
ILSVRC2012_val_00006166.JPEG,10
ILSVRC2012_val_00039314.JPEG,10
ILSVRC2012_val_00023064.JPEG,30
ILSVRC2012_val_00021557.JPEG,16
ILSVRC2012_val_00001008.JPEG,24
ILSVRC2012_val_00014643.JPEG,16
ILSVRC2012_val_00021076.JPEG,10
ILSVRC2012_val_00028146.JPEG,10
ILSVRC2012_val_00045953.JPEG,12
ILSVRC2012_val_00041892.JPEG,40
ILSVRC2012_val_00025408.JPEG,24
ILSVRC2012_val_00021894.JPEG,30
ILSVRC2012_val_00026663.JPEG,24
ILSVRC2012_val_00019424.JPEG,40
ILSVRC2012_val_00009955.JPEG,40
ILSVRC2012_val_00045941.JPEG,20
ILSVRC2012_val_00014325.JPEG,24
